time,speed,direction,TL_300107,TL_300108
2023-02-23 02:30:00,1.8808873603852057,12.211955854818733,0.0,0.35999998
2023-02-23 03:30:00,1.8696481605839976,15.008239229047824,192.8,1.4399999
2023-02-23 04:30:00,1.8215656468640817,13.23285384357095,198.7,0.71999997
2023-02-23 05:30:00,1.8508552496769526,16.132363234952496,145.2,1.08
2023-02-23 06:30:00,1.8783086297977132,22.917085377338747,204.5,0.0
2023-02-23 07:30:00,1.6207004500281084,42.28925301443876,346.1,1.8
2023-02-23 08:30:00,2.044670526981174,75.10075225878323,0.0,1.4399999
2023-02-23 09:30:00,3.282005696554576,72.03914424485977,3.0,7.92
2023-02-23 10:30:00,3.9966659803540905,65.34456321528992,358.8,6.4799995
2023-02-23 11:30:00,4.104873573036003,56.03661378472379,230.8,1.08
2023-02-23 12:30:00,3.630105404796652,49.405187439544626,123.5,0.0
2023-02-23 13:30:00,2.3950003194699385,46.29178763313837,96.7,2.52
2023-02-23 14:30:00,0.8547119620481054,39.288855296252216,145.7,1.4399999
2023-02-23 15:30:00,0.999072451977737,208.1467998475553,123.1,0.35999998
2023-02-23 16:30:00,2.3622351680794353,207.33605648426243,46.5,0.0
2023-02-23 17:30:00,2.3846209426493647,208.56192414230446,93.8,4.32
2023-02-23 18:30:00,1.5027377656070597,201.5156000509054,171.9,0.0
2023-02-23 19:30:00,0.6364127805943303,140.08840342556493,240.7,1.08
2023-02-23 20:30:00,0.9065370946836099,48.0994481013647,0.0,0.0
2023-02-23 21:30:00,0.8955790093225188,48.5981852971089,167.8,0.0
2023-02-23 22:30:00,1.2504806932982855,72.1882897779154,230.6,0.0
2023-02-23 23:30:00,1.986180652385637,84.38823297975804,199.2,0.0
2023-02-24 00:30:00,2.0357055571958838,81.82357280431171,299.7,0.0
2023-02-24 02:30:00,2.2306577653520465,77.19028122863013,60.2,0.0
2023-02-24 03:30:00,2.4183642409633235,79.75565415459072,308.1,0.0
2023-02-24 04:30:00,2.4173982689410494,73.02129427314057,169.7,0.71999997
2023-02-24 05:30:00,2.3683547897978405,67.70674636836873,167.0,0.0
2023-02-24 06:30:00,2.338826625661379,62.23803068207213,155.9,0.71999997
2023-02-24 07:30:00,2.1738991277187765,53.02482513877211,265.4,0.0
2023-02-24 08:30:00,2.3319119760762894,53.24972192026185,95.3,2.52
2023-02-24 09:30:00,2.4211258086588363,62.99304499641372,358.6,0.0
2023-02-24 10:30:00,1.9730093130559734,70.92325625862742,349.2,3.2399998
2023-02-24 11:30:00,1.559367096636789,85.20101146544447,12.6,1.8
2023-02-24 12:30:00,1.4663968818476556,109.07770450936553,19.2,2.16
2023-02-24 13:30:00,1.7566067129301133,139.1361466271204,349.2,2.16
2023-02-24 14:30:00,2.280838193857171,166.63673630272197,17.4,2.8799999
2023-02-24 15:30:00,2.958170002573065,184.8985230169777,203.4,2.52
2023-02-24 17:30:00,2.084247856513184,219.6313962942742,174.9,0.71999997
2023-02-24 19:30:00,1.5041079384281961,306.9928931384165,182.6,1.08
2023-02-24 20:30:00,1.3845665914280318,342.12598037022275,169.3,0.0
2023-02-24 21:30:00,1.489144503093782,5.772525598876705,19.6,0.71999997
2023-02-24 22:30:00,1.5974853929950996,15.429738811343391,209.3,0.0
2023-02-24 23:30:00,1.6788162410145595,19.468340431723295,191.5,0.35999998
2023-02-25 00:30:00,1.7538550437758795,20.316589581606422,136.3,1.08
2023-02-25 01:30:00,1.7332639123495832,20.36608284171647,158.0,0.0
2023-02-25 03:30:00,1.245716606154264,33.90037247891158,140.1,0.35999998
2023-02-25 04:30:00,0.8460170124449911,54.07024868439067,177.6,0.0
2023-02-25 05:30:00,0.5139773639058903,72.42099186778712,255.8,1.08
2023-02-25 06:30:00,0.23591088435889687,47.83080198797575,202.0,0.0
2023-02-25 07:30:00,0.41181482636861116,349.5861888996099,304.2,1.08
2023-02-25 08:30:00,1.277409471051169,257.8353938650229,162.0,0.71999997
2023-02-25 09:30:00,2.122497308407357,246.66811121126946,293.7,0.71999997
2023-02-25 10:30:00,1.8694969661564735,241.6337730928825,148.3,3.2399998
2023-02-25 12:30:00,2.4909685979234233,192.09862592390527,0.0,2.16
2023-02-25 13:30:00,2.6181079528905142,180.3808966791595,357.8,2.52
2023-02-25 14:30:00,2.395527820104822,168.6173484013638,67.7,1.8
2023-02-25 15:30:00,2.123542806503875,153.79361047610738,29.0,4.68
2023-02-25 16:30:00,1.591247677357689,140.0192382478661,350.9,5.04
2023-02-25 17:30:00,1.5007043012054804,127.42598514296432,202.8,0.0
2023-02-25 18:30:00,1.7749013054712666,120.34584174894944,229.8,0.0
2023-02-25 19:30:00,2.2445483420685868,111.17081229337454,222.2,1.8
2023-02-25 20:30:00,2.726092995636346,101.47739624735442,189.0,1.8
2023-02-25 22:30:00,2.9747910980019334,106.25631874390932,150.4,0.0
2023-02-25 23:30:00,2.8799254755172687,97.62788578884268,150.4,0.35999998
2023-02-26 00:30:00,3.067895922157362,103.30780221989828,174.2,0.35999998
2023-02-26 01:30:00,3.579140092779715,118.40691462680066,358.6,0.0
2023-02-26 02:30:00,3.729404158727069,128.75061324071973,139.1,0.0
2023-02-26 03:30:00,3.44807452908175,126.47128547387493,134.8,0.71999997
2023-02-26 04:30:00,3.3443878129761075,119.73321976747575,327.9,1.4399999
2023-02-26 05:30:00,3.441145580927199,110.03209756625931,341.7,0.0
2023-02-26 06:30:00,3.6928903616611426,101.80360976262293,168.4,0.71999997
2023-02-26 07:30:00,4.172202616978495,106.21013674734134,227.0,1.4399999
2023-02-26 09:30:00,5.1299829354211735,130.8602098940154,330.0,2.52
2023-02-26 11:30:00,5.99392554738289,138.19848013422003,234.1,10.440001
2023-02-26 12:30:00,6.658692590402002,144.63521521309,359.0,2.16
2023-02-26 13:30:00,7.447808570437252,150.70987554607132,342.0,6.12
2023-02-26 14:30:00,8.199209401218933,156.09644600043444,351.7,4.68
2023-02-26 15:30:00,8.556123078558954,163.17671138098373,17.0,2.52
2023-02-26 16:30:00,8.122077600751123,170.45878216245293,359.0,5.7599998
2023-02-26 17:30:00,6.660816525545038,176.12286423776652,5.7,3.96
2023-02-26 18:30:00,6.572273996166238,178.89384323231508,0.0,2.8799999
2023-02-26 19:30:00,6.593318656677704,179.79743256730652,0.1,0.71999997
2023-02-26 20:30:00,6.066189596369043,178.72198597747138,14.9,1.08
2023-02-26 21:30:00,4.994170583696525,172.2474654025631,114.4,1.08
2023-02-26 22:30:00,4.30737016442515,160.9826330227971,61.2,8.28
2023-02-26 23:30:00,5.328931523971108,156.08150987996447,23.5,3.2399998
2023-02-27 00:30:00,6.302318926784241,156.22715606519478,0.0,4.68
2023-02-27 01:30:00,6.846609450970589,154.96757426468832,3.9,4.68
2023-02-27 02:30:00,6.959318484836804,151.50013256479582,1.2,0.0
2023-02-27 03:30:00,6.6971295106307345,147.14960347554185,90.6,1.4399999
2023-02-27 05:30:00,5.614229831367841,141.5533373613174,234.8,0.71999997
2023-02-27 06:30:00,4.803877386961822,137.661613989921,183.3,0.0
2023-02-27 07:30:00,4.254467927102399,137.58907857877628,207.3,1.4399999
2023-02-27 08:30:00,3.7689626394022357,142.48916848689987,315.2,1.08
2023-02-27 10:30:00,2.6110317468379765,146.93153470114382,335.8,0.71999997
2023-02-27 11:30:00,2.3811060814592713,145.0410120771609,96.2,2.52
2023-02-27 12:30:00,2.4477605953381882,152.39108992089643,3.1,0.0
2023-02-27 13:30:00,2.964793129784539,169.86582426698962,350.8,5.7599998
2023-02-27 14:30:00,3.4396563343693862,173.29518373977146,9.4,5.7599998
2023-02-27 15:30:00,3.3107062343936517,166.40067019323223,359.0,7.2
2023-02-27 16:30:00,2.624431229944078,158.76438056152398,68.2,8.28
2023-02-27 17:30:00,2.1997840518672764,138.7639797392394,347.5,8.28
2023-02-27 19:30:00,2.478036989796222,119.94127928772039,271.5,0.71999997
2023-02-27 20:30:00,2.6008845580375013,113.54094496807905,236.3,0.35999998
2023-02-27 21:30:00,2.9562591273306915,107.45877248829377,79.4,1.08
2023-02-27 23:30:00,3.308334970191927,93.90808343729026,238.7,1.08
2023-02-28 00:30:00,3.5000278332644013,92.8058752826517,251.8,2.52
2023-02-28 01:30:00,3.6126976796737402,91.29919232745249,137.3,1.8
2023-02-28 02:30:00,3.531072035959998,89.39796577622234,127.1,1.08
2023-02-28 03:30:00,3.300084921410082,87.60474934928817,141.0,2.8799999
2023-02-28 04:30:00,2.8000447040820147,85.9303657488493,137.3,0.71999997
2023-02-28 05:30:00,2.485940566418784,84.9840496958921,129.5,0.0
2023-02-28 06:30:00,2.6251520336507044,84.73551486104908,165.3,0.35999998
2023-02-28 07:30:00,3.5882770689879235,98.4775378984383,176.1,2.16
2023-02-28 08:30:00,4.248742961653843,126.69543003274701,150.2,2.52
2023-02-28 09:30:00,4.538764474391444,138.59589999317373,358.9,3.96
2023-02-28 10:30:00,4.542790939939231,142.71843671982603,18.4,3.6
2023-02-28 12:30:00,4.54294574548196,144.79818580978773,14.7,2.8799999
2023-02-28 13:30:00,4.533224672131445,146.22294190739478,0.1,1.8
2023-02-28 14:30:00,4.488053782413443,147.20899146448596,4.6,5.04
2023-02-28 15:30:00,4.229903562131676,148.3774394753124,6.8,5.04
2023-02-28 16:30:00,3.414012156943588,150.31377791892353,341.8,3.96
2023-02-28 17:30:00,2.2439035768977225,152.21041855887302,347.2,3.96
2023-02-28 18:30:00,2.1579890013278717,147.84842273078107,104.2,2.16
2023-02-28 19:30:00,2.070012933175325,144.5918574370564,343.8,0.0
2023-02-28 20:30:00,1.9750179090859685,143.10019364689032,102.8,0.71999997
2023-02-28 21:30:00,1.8037947957886011,140.40572565754005,60.6,0.35999998
2023-02-28 22:30:00,1.4517610391183198,126.10040145962296,32.5,3.6
2023-02-28 23:30:00,1.2641659163838068,103.83152044959628,350.2,0.71999997
2023-03-01 00:30:00,1.2415256642011612,93.78245390078884,311.7,0.71999997
2023-03-01 01:30:00,1.1770427942354813,95.31438878986785,0.1,1.8
2023-03-01 02:30:00,1.1603572801034046,75.42918451417955,0.0,2.52
2023-03-01 03:30:00,1.299873833521503,55.37463872659229,0.0,3.2399998
2023-03-01 05:30:00,1.2469821106618402,45.39856733779896,292.4,1.4399999
2023-03-01 06:30:00,1.1649461214829544,39.57759124112089,11.9,0.0
2023-03-01 07:30:00,0.6978546793891234,48.93990676117645,359.0,1.4399999
